timestamp,gravity,temperature
2026-04-26T10:13:54.240600+01:00,1.0067,2.38
2026-04-26T10:59:14.789531+01:00,1.0068,2.69
2026-04-26T11:14:21.150600+01:00,1.0066,2.44
2026-04-26T11:29:26.453432+01:00,1.0066,2.44
2026-04-26T11:44:36.807136+01:00,1.0068,2.75
2026-04-26T11:59:42.326233+01:00,1.0067,2.63
2026-04-26T12:14:47.447225+01:00,1.0072,2.44
2026-04-26T12:26:16.250082+01:00,1.0072,2.44
2026-04-26T12:29:55.200015+01:00,1.0067,2.5
2026-04-26T12:45:01.343889+01:00,1.0068,2.81
2026-04-26T12:50:10.704824+01:00,1.0068,2.81
2026-04-26T13:00:10.099287+01:00,1.0066,2.75
2026-04-26T14:05:31.376818+01:00,1.0062,0.06
2026-04-26T14:36:59.804437+01:00,1.0074,1.06
2026-04-26T14:46:04.080867+01:00,1.0069,3.0
2026-04-26T17:17:20.584409+01:00,1.0071,2.63
2026-04-26T17:32:26.718361+01:00,1.007,2.56
2026-04-26T17:47:32.438359+01:00,1.0067,2.38
2026-04-26T18:02:41.318953+01:00,1.0068,2.0
2026-04-26T18:17:47.882281+01:00,1.0067,1.38
2026-04-26T18:32:54.589412+01:00,1.0071,2.19
2026-04-26T18:48:00.452776+01:00,1.0075,2.75
2026-04-26T19:03:04.754620+01:00,1.0068,2.81
2026-04-26T19:18:13.716753+01:00,1.0067,2.69
2026-04-26T19:33:19.402707+01:00,1.0065,2.5
2026-04-26T19:48:23.647955+01:00,1.0061,1.94
2026-04-26T20:03:28.307344+01:00,1.0066,0.25
2026-04-26T20:33:47.471035+01:00,1.0064,0.63
2026-04-26T20:48:54.418172+01:00,1.0066,2.0
2026-04-26T21:04:01.013064+01:00,1.0067,2.63
2026-04-26T21:19:08.003129+01:00,1.007,3.06
2026-04-26T21:34:13.479298+01:00,1.0071,2.88
2026-04-26T21:49:22.874810+01:00,1.0065,2.63
2026-04-26T22:14:14.267055+01:00,1.0065,2.63
2026-04-26T22:19:36.419251+01:00,1.0069,2.88
2026-04-26T22:30:49.964206+01:00,1.0069,2.88
2026-04-26T22:34:43.046159+01:00,1.0066,2.75
2026-04-26T22:49:47.850928+01:00,1.0067,2.5
2026-04-26T23:04:57.752790+01:00,1.0067,2.63
2026-04-26T23:35:11.970825+01:00,1.0067,2.63
2026-04-26T23:50:16.823819+01:00,1.0066,2.44
2026-04-27T00:05:21.790242+01:00,1.0064,2.06
2026-04-27T00:20:31.500300+01:00,1.0067,0.94
2026-04-27T00:50:47.651943+01:00,1.0067,2.63
2026-04-27T01:05:53.510132+01:00,1.007,2.88
2026-04-27T01:20:59.047732+01:00,1.0069,2.69
2026-04-27T01:36:08.088056+01:00,1.0067,2.44
2026-04-27T01:51:14.553591+01:00,1.0067,2.56
2026-04-27T02:21:31.986216+01:00,1.0067,2.69
2026-04-27T02:36:38.099385+01:00,1.0067,2.44
2026-04-27T02:51:47.909220+01:00,1.0068,2.56
2026-04-27T03:06:53.193884+01:00,1.0069,2.81
2026-04-27T03:22:00.400481+01:00,1.0067,2.63
2026-04-27T03:37:05.176726+01:00,1.0067,2.38
2026-04-27T03:52:11.113018+01:00,1.007,2.5
2026-04-27T04:07:20.785954+01:00,1.0067,2.81
2026-04-27T04:22:27.095435+01:00,1.0068,2.63
2026-04-27T04:37:31.607449+01:00,1.007,2.44
2026-04-27T04:52:39.575811+01:00,1.007,2.5
2026-04-27T05:07:45.414961+01:00,1.0068,2.81
2026-04-27T05:22:55.478353+01:00,1.0068,2.69
2026-04-27T05:38:00.780383+01:00,1.007,2.44
2026-04-27T05:53:06.046993+01:00,1.0063,2.44
2026-04-27T06:08:15.473525+01:00,1.0068,2.75
2026-04-27T06:23:20.728270+01:00,1.0068,2.69
2026-04-27T06:38:32.148050+01:00,1.0069,2.5
2026-04-27T06:53:37.277619+01:00,1.0067,2.44
2026-04-27T07:08:46.188348+01:00,1.0066,2.69
2026-04-27T07:23:51.367860+01:00,1.0072,2.81
2026-04-27T07:38:56.078230+01:00,1.0065,2.56
2026-04-27T07:54:06.982654+01:00,1.0068,2.38
2026-04-27T08:09:12.179551+01:00,1.0066,2.63
2026-04-27T08:24:18.448820+01:00,1.007,2.75
2026-04-27T08:39:23.409817+01:00,1.0069,2.56
2026-04-27T08:54:27.638094+01:00,1.0067,2.38
2026-04-27T09:09:39.895942+01:00,1.0068,2.56
2026-04-27T09:24:47.581692+01:00,1.0069,2.81
2026-04-27T09:39:52.399115+01:00,1.0067,2.63
2026-04-27T09:54:57.230839+01:00,1.0067,2.44
2026-04-27T10:10:02.901675+01:00,1.0067,2.63
2026-04-27T10:25:12.502774+01:00,1.007,2.75
2026-04-27T10:40:18.099257+01:00,1.0065,2.63
2026-04-27T10:46:36.807234+01:00,1.0065,2.63
2026-04-27T10:55:23.210086+01:00,1.0068,2.44
2026-04-27T11:10:28.679863+01:00,1.0067,2.56
2026-04-27T11:25:35.252605+01:00,1.0066,2.75
2026-04-27T11:40:45.870491+01:00,1.0066,2.69
2026-04-27T11:55:51.604163+01:00,1.0067,2.5
2026-04-27T12:21:27.331805+01:00,1.0067,2.5
2026-04-27T12:26:06.036084+01:00,1.0066,2.75
2026-04-27T12:41:11.109098+01:00,1.0068,2.63
2026-04-27T12:56:20.390864+01:00,1.0067,2.56
2026-04-27T13:26:34.912462+01:00,1.0068,2.81
2026-04-27T13:41:40.404577+01:00,1.0069,2.69
2026-04-27T13:56:45.635332+01:00,1.0068,2.56
2026-04-27T17:21:20.387525+01:00,1.007,2.94
2026-04-27T17:28:17.539180+01:00,1.0069,2.81
2026-04-27T17:43:23.762149+01:00,1.0067,2.81
2026-04-27T18:00:27.538474+01:00,1.0068,2.63
2026-04-27T18:13:45.031770+01:00,1.007,2.69
2026-04-27T18:28:50.687927+01:00,1.007,2.69
2026-04-27T18:43:57.051813+01:00,1.0069,2.94
2026-04-27T18:59:02.532364+01:00,1.0069,2.69
2026-04-27T19:14:25.507704+01:00,1.0068,2.56
2026-04-27T19:29:31.482093+01:00,1.007,2.38
2026-04-27T19:44:37.175013+01:00,1.0068,2.31
2026-04-27T19:59:42.564790+01:00,1.0068,2.06
2026-04-27T20:14:47.519042+01:00,1.0068,1.88
2026-04-27T20:29:56.967153+01:00,1.0066,1.63
2026-04-27T20:45:01.749663+01:00,1.0066,1.19
2026-04-27T21:00:06.782682+01:00,1.0066,1.06
2026-04-27T21:15:13.438028+01:00,1.0068,2.25
2026-04-27T21:30:19.324455+01:00,1.0071,2.81
2026-04-27T21:45:28.160160+01:00,1.007,2.75
